102,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-05.txt,0.098331887,8.85E-05,0.004638738,0.006840228,0.039713652,0.01024111,0.131640883,0.002115198,3.04E-05,0.188041373,0.315561658,3.01E-05,0.078854397,0.082038852,0.041833105
103,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-01.txt,0.09263565,2.01E-06,0.003276918,0.038002978,0.016799194,0.006798705,0.041712747,0.003343988,3.99E-04,0.200926487,0.321781192,1.28E-04,0.039767128,0.116750448,0.117675463
104,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-08.txt,0.069208321,5.21E-04,0.055024353,1.28E-05,0.00903635,0.139840146,0.081126649,0.004356155,2.95E-06,0.327704404,0.259179046,2.34E-06,0.024722734,0.028374041,8.89E-04
105,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-04.txt,0.157256287,0.027104377,0.053111024,0.141993946,0.032610351,2.11E-06,0.009760605,6.42E-04,0.004269076,0.21369464,0.222211436,0.001113424,0.032971314,0.100574874,0.002684965
106,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-10.txt,0.135504812,0.015304499,0.00597399,0.087146373,0.016671143,1.70E-04,0.016536767,0.074701802,1.08E-06,0.210214201,0.225875672,3.43E-05,0.11544341,0.092933291,0.003488282
107,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-11.txt,0.147357525,0.008376408,0.009221575,0.068315864,0.021444718,0.003506541,0.013500147,0.072334797,0.001609078,0.213439535,0.256391293,0.001314721,0.075871915,0.092485537,0.014830347
108,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-05.txt,0.184649106,0.033552169,0.077946681,0.095493023,0.028032735,1.71E-06,0.008871471,0.009090216,0.00597478,0.191900157,0.227255724,9.08E-04,0.041934068,0.092922892,0.001467564
109,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-09.txt,0.085177777,7.68E-06,0.144858322,0.020334496,0.049577004,0.076546451,0.022912833,5.92E-06,6.69E-06,0.236141134,0.237740842,5.32E-06,0.076460973,0.050072977,1.52E-04
110,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-02.txt,0.096019815,2.02E-06,0.001168837,0.019417576,0.01947924,0.004599202,0.030444966,0.005775523,1.76E-06,0.209170801,0.31207018,1.40E-06,0.058358142,0.139719025,0.103771517
111,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-07.txt,0.244233079,0.032251949,0.027160592,0.02199534,0.035268422,1.05E-04,0.002708273,0.032651004,0.002982559,0.197729829,0.243289062,0.001046878,0.088364761,0.066903834,0.003309776
112,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-06.txt,0.191295269,0.040429029,0.009322107,0.033179836,0.035788737,5.06E-04,0.008092127,0.04319928,2.18E-04,0.202696478,0.266861691,6.69E-07,0.063044003,0.101708462,0.00365802
113,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-12.txt,0.114212607,0.00874409,0.001162264,0.096165041,0.020487457,1.09E-04,0.025310393,0.054352769,2.20E-05,0.191221699,0.253606893,5.48E-07,0.04257156,0.186824851,0.005208948
114,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-03.txt,0.102359117,9.04E-05,0.023996888,0.026020764,0.027678559,0.017662792,0.047246262,0.002310602,0.002244884,0.21161131,0.27808395,1.56E-04,0.073198719,0.102616921,0.084723226
