21,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2009-09.txt,0.002447786,2.97E-06,0.03591938,0.093773324,0.009951664,0.003339345,0.132151966,0.009249183,0.142482389,0.150982554,0.138197941,0.001373352,0.001453505,0.049291099,0.229383544
22,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2009-10.txt,0.025870628,1.31E-04,0.021779107,0.089313327,0.0112629,0.025832468,0.105946195,0.005820224,0.153699602,0.188502068,0.154449538,0.003692227,0.005253099,0.097839986,0.11060775
23,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2009-11.txt,0.010672538,0.003205565,0.058186798,0.094062516,0.004115776,0.031492786,0.116674028,0.003774761,0.136495944,0.169305214,0.171814074,4.14E-04,0.011153307,0.046965562,0.141666755
24,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2009-12.txt,3.17E-04,0.001916355,0.044245199,0.108713816,0.004932291,0.001770929,0.133192491,0.010799478,0.15143759,0.145950489,0.157457198,0.007386138,0.005884919,0.043986025,0.182009819
25,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-01.txt,3.87E-04,0.001033179,0.052457027,0.097722256,0.00191686,0.001358468,0.139374758,0.006447524,0.151548604,0.141292765,0.172637049,3.14E-04,0.013009109,0.045111894,0.175389694
26,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-02.txt,1.30E-05,0.001309627,0.036671278,0.095692158,0.00353377,3.11E-05,0.144146429,0.004801898,0.134260002,0.133875766,0.165653582,3.49E-04,0.032304147,0.039473536,0.207885077
27,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-03.txt,3.44E-06,0.001163543,0.02853741,0.105341568,6.82E-07,1.52E-06,0.163405209,0.004772158,0.148336813,0.131795466,0.179451386,2.30E-04,0.044329731,0.041526451,0.151104524
28,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-04.txt,0.00543124,2.09E-04,0.021773927,0.096228066,7.32E-06,0.012953524,0.118384986,4.35E-04,0.142120176,0.185236877,0.151297913,1.53E-05,0.096207964,0.066578409,0.103119893
29,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-05.txt,0.006900667,0.001864591,0.009594751,0.085921246,1.71E-05,0.027596365,0.101966435,0.001127684,0.16237804,0.188870334,0.149294693,0.001228222,0.088174861,0.079750159,0.095314869
30,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-06.txt,2.70E-06,0.003519068,0.014655754,0.101095088,5.35E-07,7.59E-04,0.099741088,0.006361623,0.19476587,0.161230846,0.184047661,0.018264379,0.059190037,0.079312093,0.07705432
